Date,Close,High,Low,Open,Volume
2018-02-28,86.80994415283203,88.60595044081228,86.68033617979272,87.8005234114067,31167300
2018-03-01,85.95822143554688,87.55055582680502,85.0231865545213,87.013604543594,37135600
2018-03-02,86.14339447021484,86.23597058757233,84.1159443034926,84.78250364943443,32830400
2018-03-05,86.68956756591797,87.27280325389852,85.41200065091665,85.48605728050765,23901600
2018-03-06,86.3933334350586,87.47648862428548,86.04154143413378,87.33762094443762,22175800
2018-03-07,86.89324951171875,86.96731321321059,85.56939086574118,86.24520978142344,26716100
2018-03-08,87.42094421386719,88.04121184450862,86.80992924892232,87.27281680547925,25887800
2018-03-09,89.37430572509766,89.37430572509766,87.94861159483031,88.21708715148146,36937300
2018-03-12,89.58724212646484,89.99458537976568,88.91143034323676,89.33728598845917,26073700
2018-03-13,87.40242004394531,90.0223578931237,86.99507678886201,89.80017387357947,35387800
2018-03-14,86.88400268554688,88.32821682669058,86.5599827722822,88.05974116624145,32132000
2018-03-15,87.18948364257812,87.55979502912108,85.9396888932101,86.5877285223336,27611000
2018-03-16,87.57832336425781,88.30042681477399,86.9487960114559,87.65238706767063,49081300
2018-03-19,85.99522399902344,86.9302585615741,85.27312075663635,86.78213119744265,33344100
2018-03-20,86.21744537353516,86.80994096081582,86.09709713531096,86.14338872245348,23075200
2018-03-21,85.61566162109375,87.06912785961129,85.36569845513186,86.03225748022808,24457100
2018-03-22,83.1253433227539,84.93986158924051,83.00499510790591,84.4954864535423,38604700
2018-03-23,80.7090835571289,83.74562513339495,80.61650744821434,82.85688177422716,44068900
2018-03-26,86.81918334960938,87.02285499138785,83.69006621284895,83.88447812642754,56396800
2018-03-27,82.8291015625,88.07824482601978,81.94035829008689,87.89309262626426,56569000
2018-03-28,82.75502014160156,84.45844967972664,82.27362028743053,83.15310364264964,52501100
2018-03-29,84.49549102783203,85.43978559364783,81.83852098736408,83.48639955006212,45867500
2018-04-02,81.9496078491211,84.13443762630507,81.01458009376866,83.75487351226475,48515400
2018-04-03,83.05127716064453,83.36604434391168,81.36636688721107,82.93092894936463,37213800
2018-04-04,85.47679901123047,85.87488250447606,81.21823584403937,81.32932431269265,35560000
2018-04-05,85.5230941772461,86.16188120402026,84.61583860903356,85.57864548159792,29771900
2018-04-06,83.5326919555664,85.59716651214897,82.83836061747651,84.6991635181228,38026000
2018-04-09,84.0325927734375,86.25445416308663,83.89373217535532,84.2825559761907,31533900
2018-04-10,85.98597717285156,86.35628857563387,84.83801818101871,85.53234941257207,26812000
2018-04-11,85.04169464111328,86.36555321373943,84.68990267317385,85.18056230794038,24872100
2018-04-12,86.63402557373047,87.17097676502365,85.56938291874647,85.56938291874647,26758900
2018-04-13,86.17115020751953,87.18950143094963,85.57865469341097,87.06915320758822,23346100
2018-04-16,87.18024444580078,87.6338793561168,86.48591308118668,87.08766834313968,20288100
2018-04-17,88.93920135498047,89.37431672229586,87.83752687714814,87.9486224166018,26771000
2018-04-18,89.2817611694336,89.54097709133389,88.43004263062727,89.07808949848217,21043300
2018-04-19,88.97622680664062,89.8649698690874,88.26337617347573,89.28173422085415,23552500
2018-04-20,87.94862365722656,88.97623445658552,87.06914024589534,88.79108228465346,31154400
2018-04-23,88.27265930175781,89.14289020454693,87.60610006243883,88.63371104587162,22331800
2018-04-24,86.20819091796875,89.30953648834928,85.55089136018874,89.09660508025789,34524800
2018-04-25,85.45829010009766,86.37481245816404,83.57896793378647,86.37481245816404,33729300
2018-04-26,87.26353454589844,88.08747355209715,86.18963238859155,86.60623528607144,42529000
2018-04-27,88.70775604248047,90.63336964699688,86.93952954851477,90.3556343348273,48272800
2018-04-30,86.57848358154297,89.24472036952122,86.23595131755103,89.17991639554138,41523600
2018-05-01,87.94862365722656,88.21709925069989,85.90266178603602,86.29148558495493,31408900
2018-05-02,86.5692367553711,88.10601984045446,86.27298898818009,87.93938002996552,27471000
2018-05-03,87.0876693725586,87.88383657844216,85.58791106454687,86.06005837573456,31142500
2018-05-04,88.09676361083984,88.29117553802902,86.02302226128133,86.39333372106702,22531300
2018-05-07,89.07807922363281,89.53170703463394,88.04120859252691,88.10601256552708,24242000
2018-05-08,88.69849395751953,89.02252083413843,88.00416275865423,88.7355258023646,23484600
2018-05-09,89.7446517944336,89.77242392084636,87.99493719938587,88.88368056011612,27327400
2018-05-10,90.64263153076172,90.67965631436965,89.84646448424272,90.2260285525957,22388100
2018-05-11,90.4482192993164,90.60560642532158,89.8372114408894,90.5408024545323,16778300
2018-05-14,90.75371551513672,91.3647303609583,90.08715643355033,90.65187970749979,19454100
2018-05-15,90.09644317626953,90.58710290759043,89.18918036248618,90.02237946430674,24594000
2018-05-16,90.328857421875,90.56130429784805,89.83607117980662,90.52411194644648,17384700
2018-05-17,89.4269790649414,90.69149087326245,89.10155479670813,89.96625762013771,17246700
2018-05-18,89.5943374633789,90.12431613387113,89.26891320846556,89.26891320846556,17865800
2018-05-21,90.74728393554688,91.12850032204015,90.00345798395541,90.18941269842387,19422500
2018-05-22,90.65430450439453,91.27726058670176,90.37536534535555,90.82166658107442,15441200
2018-05-23,91.73285675048828,91.79794160493324,89.55714987071059,89.91976650172069,21251200
2018-05-24,91.40740966796875,91.99318035097319,90.01272837504904,91.79792582121034,26649300
2018-05-25,91.45391845703125,92.03038938298894,90.98902460846713,91.39813346519306,18363900
2018-05-29,91.12850952148438,91.9374204141713,90.40327613064021,90.97044019513963,28671000
2018-05-30,92.00247955322266,92.28141866880131,91.03550669830715,91.40741606079017,22158500
2018-05-31,91.90022277832031,92.96948016742815,91.68637555672953,92.31863154469362,34140900
2018-06-01,93.71330261230469,93.77838746719351,92.20704399295569,92.30932120688342,28655600
2018-06-04,94.53150939941406,94.70817132426096,93.76908380430405,94.15030014871749,27281600
2018-06-05,95.0150146484375,95.14518436896222,94.40135131420574,94.83835270184635,23514400
2018-06-06,95.29395294189453,95.39623017094038,94.74538152584698,95.28466017104905,21122900
2018-06-07,93.79696655273438,95.47988686102433,93.33207277246835,95.44269450735712,28232200
2018-06-08,94.49433898925781,94.79187082490058,93.48087361256538,93.99225268653842,22165100
2018-06-11,93.9550552368164,94.45713438074411,93.60173135085253,93.91786287546665,23490900
2018-06-12,94.19679260253906,94.32696231716737,93.67611374402587,94.00153803059662,18325200
2018-06-13,93.7690658569336,94.84762273777014,93.49942663672445,94.577983517561,29492900
2018-06-14,94.299072265625,94.8662433628064,93.90856311161347,94.51292657018422,25691800
2018-06-15,93.09962463378906,94.40132861982018,93.04383965089443,94.38273599009398,65738600
2018-06-18,93.77839660644531,94.01084355280399,92.43949992542957,92.98807840756935,23586000
2018-06-19,93.77839660644531,93.90856632890875,92.51388465075664,92.65335423731541,28653100
2018-06-20,94.71746063232422,95.32181686714895,94.02011996717314,94.25256685555684,26180800
2018-06-21,94.0387191772461,95.26603855004342,93.79697241017064,94.91272180871512,23198200
2018-06-22,93.35999298095703,93.69471005046775,92.63475256481699,93.35999298095703,38923100
2018-06-25,91.48181915283203,93.08105527023329,90.46835387710554,92.97877804688429,35433300
2018-06-26,92.12334442138672,93.05313189331743,91.81651285315787,91.8815976924444,26897200
2018-06-27,90.69149780273438,92.99736744558666,90.56132808549518,92.58826566014243,31298400
2018-06-28,91.70494842529297,92.15124959448455,90.43114395339607,90.54271392540664,26650700
2018-06-29,91.68637084960938,92.89509776545303,91.42603141388123,91.98390264668691,28053200
2018-07-02,92.98806762695312,93.03455275460487,91.11919240865724,91.21216975767777,19564500
2018-07-03,92.09548950195312,93.56454891567273,91.99321227082021,93.4250864129627,14670300
2018-07-05,92.755615234375,92.90437756528652,92.0768671485132,92.51386846621259,18977400
2018-07-06,94.05732727050781,94.30836682862862,92.67193848806474,92.87649291734986,19234600
2018-07-09,94.69888305664062,95.07079958378037,94.14101181278986,94.51292833992962,18212000
2018-07-10,94.9499282836914,95.31254494136714,94.70818148066837,94.83835119913056,19293100
2018-07-11,94.81974792480469,95.15446495349093,94.00153025061195,94.04802247072448,19644600
2018-07-12,96.87460327148438,97.07915774384696,95.51711379292756,95.55429906634012,24335900
2018-07-13,98.02751159667969,98.18557379367736,96.78159246491057,97.04193896396862,24635200
2018-07-16,97.54403686523438,98.3901400342729,97.18141311425487,97.99963087933205,21786900
2018-07-17,98.51101684570312,99.02240298499079,96.99546525046948,97.2651045699377,25901700
2018-07-18,97.7392807006836,98.60398350228482,97.36736422049827,98.50170629289093,29493900
2018-07-19,97.06983947753906,97.91594261479744,96.59564575365465,97.56262583460521,40171600
2018-07-20,98.80854797363281,100.60303874023744,98.63189311252037,100.49146874242285,56004000
2018-07-23,100.38919830322266,100.54726053995961,98.67838491930017,98.83645424975566,29707000
2018-07-24,100.10095977783203,101.17950995676074,99.72904323230838,100.94706300252322,26316600
2018-07-25,103.04838562011719,103.34591743826903,100.04516784532237,100.37989202745796,30702100
2018-07-26,101.92334747314453,103.20645216250735,101.81177037652752,102.96470533336303,31372100
2018-07-27,100.11953735351562,102.44400654625724,98.68766347954075,102.44400654625724,37005300
2018-07-30,97.9717025756836,99.98003970547133,97.40453168443783,99.6639153890209,34668300
2018-07-31,98.63189697265625,99.22696063001649,97.98104122048713,99.01310630297218,27655200
2018-08-01,98.81783294677734,98.97589514900771,98.01821497891939,98.58538602806787,23628700
2018-08-02,100.01725769042969,100.50074414943573,97.47893427292667,97.99962018306799,26104300
2018-08-03,100.45427703857422,100.46357690302588,99.31993476188605,100.23112994776088,18659600
2018-08-06,100.53794860839844,100.80758791185042,100.0079698653977,100.52865583821291,20265900
2018-08-07,101.23526763916016,101.43982203868852,100.57511931850163,100.93773590176876,16080200
2018-08-08,101.80245208740234,102.04419887279508,101.12371104688036,101.65368974588789,15487500
2018-08-09,101.96981048583984,102.42541154455408,101.90472563369735,102.00700284330938,13677200
2018-08-10,101.34686279296875,101.98841859806979,100.77039184536221,101.7373719379357,18183700
2018-08-13,100.61231231689453,101.88612384429794,100.51003511647518,101.56999238107916,18472500
2018-08-14,101.8675537109375,102.04421567092713,100.45427931217529,100.93776586883338,16788300
2018-08-15,100.48617553710938,101.72754676379823,99.70214448344713,101.260863816933,29982800
2018-08-16,100.46748352050781,101.60619081548182,100.15014260014597,101.08350830146694,21384300
2018-08-17,100.4114990234375,100.71017580813213,99.5808039934738,100.20615739876939,18061500
2018-08-20,99.74880981445312,100.71017548961672,99.38479770678956,100.34616338195315,17914200
2018-08-21,98.91812133789062,100.19682806502534,98.7967792132895,99.79548044268707,22881900
2018-08-22,99.9261245727539,100.18746581633955,98.73141767578252,98.79675298667892,18000600
2018-08-23,100.392822265625,100.97151161998187,99.74880471171272,100.01014599399781,18167700
2018-08-24,101.17684173583984,101.32617654259708,100.39281085706538,100.49548165215508,17234000
2018-08-27,102.29691314697266,102.3342486418492,101.27954761540246,101.98890065500429,19662300
2018-08-28,102.91290283203125,103.13690860343957,102.47421981897095,102.6142260964818,19151500
2018-08-29,104.55564880371094,104.5649844569366,102.92225841905037,103.09026457202756,20818000
2018-08-30,104.49031066894531,105.10633558700167,104.0142991824655,104.22896935377598,22798700
2018-08-31,104.84498596191406,105.26499773928691,104.08895479322027,104.24763239715365,23222700
2018-09-04,104.26629638671875,104.49963784505114,102.87558328894231,103.46360120037407,22634600
2018-09-05,101.2608413696289,103.99560311686322,100.89682932144883,103.6129268881933,32872400
2018-09-06,101.49419403076172,101.7275354783078,100.34615809660384,101.03684678745583,23477600
2018-09-07,100.99950408935547,101.47552260224334,100.08480966805836,101.01817539159478,22498600
2018-09-10,102.091552734375,102.33422984599098,101.13952271344496,101.5875343276416,20727900
2018-09-11,103.82758331298828,104.15425983608323,101.63417566247742,101.64351131199845,24301800
2018-09-12,104.26629638671875,104.39696703370359,103.1462602351298,104.00495509274909,18891100
2018-09-13,105.3863296508789,106.15168927668294,104.64896985805304,104.64896985805304,26055600
2018-09-14,105.81566619873047,106.15167840207717,104.94763586025397,105.80633054835563,19122300
2018-09-17,104.66763305664062,106.12368132595441,104.40629178994487,106.1143527957263,20736500
2018-09-18,105.66631317138672,106.12366029748067,104.27560049431752,104.71428344263813,22170900
2018-09-19,104.2569808959961,105.7690364019611,103.64096302979983,105.51703071147571,21728400
2018-09-20,106.00234985351562,106.21702711313235,104.47163056560328,104.79830715978902,23714500
2018-09-21,106.64637756347656,107.60774319145763,105.94635321832345,106.40370046327237,71229700
2018-09-24,107.02906036376953,107.24373764262364,104.74231687853698,105.49834093868836,27334500
2018-09-25,106.82372283935547,107.4304120896579,106.17036956734765,107.15040659637596,22668000
2018-09-26,106.38506317138672,107.39309307123281,106.16105019718299,106.84241053193841,19352000
2018-09-27,106.78638458251953,107.25306748246024,106.59037149805042,107.13172537102547,19091300
2018-09-28,106.74905395507812,106.93572427514502,106.1050292451197,106.58104781861141,21647800
2018-10-01,107.90641784667969,107.97175316610678,107.08505852802273,107.10372271028086,18883100
2018-10-02,107.47708129882812,108.12109890650211,106.81439238599461,107.61708760345863,20787200
2018-10-03,107.49573516845703,108.43843660009674,107.27172937515208,107.72907661344597,16648000
2018-10-04,105.2743148803711,107.11304639149448,104.1916072839881,106.9730401166498,34821700
2018-10-05,104.65829467773438,105.62899587231642,103.26758176134007,105.12497753353256,29068900
2018-10-08,103.46358489990234,104.564956694553,102.05420071973577,104.21961594807915,29640600
2018-10-09,104.77965545654297,105.54501519165046,103.41694212920605,103.7342831096332,26198600
2018-10-10,99.08609771728516,104.07026671402218,98.7407498740411,103.82758965874218,61376300
2018-10-11,98.85276794433594,101.67152931745561,97.25670627854218,98.33007829291792,63904300
2018-10-12,102.26889038085938,103.82760955720133,99.98214702016686,101.74620781179044,47742100
2018-10-15,100.43016815185547,102.18490057922236,99.82347890028748,101.65288230775862,32068100
2018-10-16,103.60362243652344,103.98630590144931,101.69021935392851,102.24090897791645,31610200
2018-10-17,103.3329086303711,104.3596094050064,102.25020819634203,104.23827443598171,26548200
2018-10-18,101.27020263671875,103.16493432088176,100.64484917740702,102.76358668918589,32506200
2018-10-19,101.41954040527344,103.47294250230955,100.99952148473203,101.67154606078503,32785500
2018-10-22,102.32489013671875,103.17425643319059,101.02751224381319,102.03554901731297,26545600
2018-10-23,100.8968276977539,101.70885839578831,98.10606633294566,100.58881531701516,43770400
2018-10-24,95.50200653076172,101.26087290276006,94.82064623395479,101.1862090365349,63897800
2018-10-25,101.08350372314453,101.98886243076718,99.07676613199153,99.45011381981311,61646800
2018-10-26,99.83280944824219,101.5035351573074,97.77940744748936,98.64743796402009,55523100
2018-10-29,96.93003845214844,101.4568612301629,94.85796520372953,100.90617881746536,55162000
2018-10-30,96.81803131103516,97.42471334501968,93.4392447698007,96.75269599409765,65350900
2018-10-31,99.69280242919922,100.93418069719395,98.36742465425048,98.41409579434684,51062400
2018-11-01,98.86210632324219,100.16881990044013,98.49809422173209,99.91681426132395,33384200
2018-11-02,99.08609771728516,100.16879813443171,97.98472599995537,99.38477443108572,37680200
2018-11-05,100.34613800048828,100.56080810147027,98.84341880955671,99.28210178245175,27922100
2018-11-06,100.54216003417969,101.58752511989901,99.19811107137991,100.22481197528948,24340200
2018-11-07,104.4996109008789,104.76095212746438,102.11019726236675,102.14753274059531,37901700
2018-11-08,104.30362701416016,104.73297442296276,103.51960316878562,104.35029815205829,25644100
2018-11-09,102.26889038085938,104.02361552060218,101.51286636188239,103.46359746502604,32039200
2018-11-12,99.74880981445312,102.6329068399439,99.03011413038776,102.12888843217522,33621800
2018-11-13,99.81415557861328,101.49420999255442,99.5341429491146,100.38350936984814,35374600
2018-11-14,98.398681640625,101.48272230862197,97.9299825813874,101.3327351768115,39495100
2018-11-15,100.56405639648438,101.05150736196916,97.40502971045758,98.41741411611986,38505200
2018-11-16,101.51081848144531,102.06387980431899,100.11409762625911,100.37656789147226,33502100
2018-11-19,98.07057189941406,101.76391480087311,97.0675564219839,101.49206854881353,44773900
2018-11-20,95.3427505493164,96.52387404206617,93.1304906779727,95.42712008897387,64052500
2018-11-21,96.65512084960938,97.89248608352902,95.83958190952002,97.11444392650148,28130600
2018-11-23,96.61760711669922,97.31127960220007,95.61459158904219,95.77394752526367,13823100
2018-11-26,99.80475616455078,99.95473611053858,98.03307469491318,98.22992739689754,32336200
2018-11-27,100.43281555175781,100.610923450403,98.76424834901476,99.61727676255899,29124500
2018-11-28,104.16366577148438,104.36051848842692,101.10774636418324,101.1358671592066,46788500
2018-11-29,103.29188537597656,104.16366578067273,102.20450028978394,103.42312052061651,28123200
2018-11-30,103.94807434082031,104.02306790496178,102.51385639756941,103.76996641392932,33665600
2018-12-03,105.07295227050781,106.31969349166759,103.79809740169719,105.92598799607401,34732800
2018-12-04,101.72643280029297,105.5885153242697,101.43584169461626,104.93233955281275,45197000
2018-12-06,102.35447692871094,102.40134253170027,98.42677751822418,99.19544349467633,49107400
2018-12-07,98.2580795288086,102.59823064185017,97.77063560915693,101.5952148489105,45044900
2018-12-10,100.85465240478516,101.22024422261062,97.38628249294129,98.23931814823483,40801500
2018-12-11,101.79205322265625,104.00431324508875,100.71405116109968,102.92631118353218,42381900
2018-12-12,102.25138092041016,104.30427778489279,102.21388414022962,103.94806910084702,36183000
2018-12-13,102.59819030761719,103.92930067032361,101.8295243680325,102.7200566034566,31333400
2018-12-14,99.39229583740234,102.42009412943469,98.8954761064601,101.47332027037257,47043100
2018-12-17,96.4488754272461,99.17670692072994,95.34274554957928,98.8111222888703,56957300
2018-12-18,97.46126556396484,97.96746131288357,96.10203425155935,97.25503687161513,49319200
2018-12-19,97.19879150390625,100.1890859713645,95.00527667721899,97.16129472932083,68198200
2018-12-20,95.1552734375,97.77998355898302,92.59617373848037,96.5988672226163,70334200
2018-12-21,92.08060455322266,96.55198966571635,91.35880412062843,95.26775188872614,111242100
2018-12-24,88.23727416992188,91.83688633141723,88.09667018655752,91.56504004394712,43935200
2018-12-26,94.26472473144531,94.38659102808005,88.07790040273076,89.18403014269624,51634800
2018-12-27,94.84593200683594,94.8553079895398,90.36517061282002,93.08362630281434,49498500
2018-12-28,94.10538482666016,95.99893279525428,93.28984599047011,95.69895856897631,38196300
2018-12-31,95.21151733398438,95.98955941296578,94.15226013791842,94.94904703066037,33173800
2019-01-02,94.7896957397461,95.38025395124085,92.74616765403161,93.31798105084482,35329300
2019-01-03,91.30257415771484,93.91791565154783,91.1150902511904,93.83354610566688,42579100
2019-01-04,95.54895782470703,96.0926502639082,92.73676443104561,93.47730954958978,44060600
2019-01-07,95.67085266113281,96.80510356158211,94.65846809701809,95.27714715554485,35656100
2019-01-08,96.36450958251953,97.46126343870469,95.34274212500739,96.58948308209578,31514400
2019-01-09,97.74248504638672,98.31429839111784,96.77696626318537,97.35815559029315,32280800
2019-01-10,97.11441802978516,97.25502914082632,95.97079148259165,96.75820941335529,30067600
2019-01-11,96.36450958251953,96.96444368257528,95.27712455630687,96.73009420124792,28314200
2019-01-14,95.6614761352539,96.4301422684392,94.92093079995176,95.52086499405836,28437100
2019-01-15,98.4361572265625,98.47365400144065,95.50209717040966,96.0926624350173,31587600
2019-01-16,98.78302001953125,99.60793501499386,98.38931449084994,98.67053681235414,29853900
2019-01-17,99.47667694091797,99.95474476493898,98.20181510663714,98.42678862098698,28393000
2019-01-18,100.96713256835938,101.14524046783798,99.27982054554838,100.73278308032073,37427600
2019-01-22,99.064208984375,100.39531226749014,98.29554300310502,100.06722443739532,32371300
2019-01-23,100.02973175048828,100.33907478226395,98.74549401818777,99.47667040741536,25874300
2019-01-24,99.5516586303711,100.30157984506438,98.74549582769838,100.17034470525986,23164800
2019-01-25,100.4609375,101.12648919234792,99.55166033593434,100.52655507102645,31225600
2019-01-28,98.50177764892578,99.81413620057482,98.1080722289647,99.60790750865841,29476700
2019-01-29,96.49575805664062,98.39867496373712,95.773957549396,98.31430541987365,31490500
2019-01-30,99.72041320800781,99.72041320800781,97.79875128029026,98.07059760360042,49471900
2019-01-31,97.89246368408203,98.63300888859851,96.72071630069112,97.30190557749326,55636400
2019-02-01,96.34576416015625,97.58312921950115,95.94268273883591,97.28316214910781,35535700
2019-02-04,99.12045288085938,99.17670161860062,96.33637994724654,96.4301254595558,31315100
2019-02-05,100.50782012939453,100.5546857408567,99.32669658314288,99.42043495784675,27325400
2019-02-06,99.39229583740234,100.30157292313963,98.92359689850917,100.30157292313963,20609800
2019-02-07,98.67987060546875,98.97983763772878,97.76122469807538,98.60488421123739,29760700
2019-02-08,99.05484771728516,99.15796207231487,97.7331202191996,97.85497938797137,21461100
2019-02-11,98.66114807128906,99.90788923602798,98.39867775277135,99.5516733879427,18914100
2019-02-12,100.19844055175781,100.43278997902861,98.87671350087456,99.49539226994544,25056600
2019-02-13,100.12344360351562,101.03272049459629,100.02970526616001,100.77025028928985,18394900
2019-02-14,100.20784759521484,100.5734322429443,99.04547607812064,99.65477905648363,21784700
2019-02-15,101.44522094726562,101.52021450978627,100.63905802961813,101.15462983222284,26606900
2019-02-19,101.3983383178711,101.85766847978775,101.03275367587479,101.04212965822263,18038500
2019-02-20,100.87114715576172,101.61485501827724,100.06154149187505,101.53954119318972,21607700
2019-02-21,102.99871826171875,103.06461606451813,100.60755813077807,100.63579902021755,29063200
2019-02-22,104.46731567382812,104.68383397614542,103.38470261527333,103.6012280999134,27763200
2019-02-25,105.05097198486328,105.60640250975152,104.74031500151865,105.21101567107854,23750600
2019-02-26,105.77584838867188,106.60427892938345,104.65557856720001,104.74030841720196,21536700
2019-02-27,105.59699249267578,105.77586105562742,104.38258383424542,105.14512384629212,21487100
2019-02-28,105.46517181396484,106.26536137115117,105.18275577265723,105.47458783670471,29083900
2019-03-01,105.93589782714844,106.3971824996349,105.12629205288579,106.27480290392455,23501200
2019-03-04,105.68173217773438,106.61371763207684,104.30728687852856,106.39719213140975,26608000
2019-03-05,105.15452575683594,105.80409497330382,104.71207316459721,105.6722993616034,19538300
2019-03-06,105.20159912109375,106.05827778292782,104.90035098137321,105.31456986685977,17687000
2019-03-07,103.92130279541016,105.01333189660025,103.4317772143296,104.87212024629838,25339000
2019-03-08,104.03427124023438,104.22254864823766,102.42447570014129,102.76338078040538,22818400
2019-03-11,106.21829986572266,106.33126341383046,104.47670906995579,104.48611791075064,26491600
2019-03-12,106.9620361328125,107.31035007522493,106.04887557032659,106.20891209426328,26132700
2019-03-13,107.79045104980469,108.26115170941083,107.11264095080033,107.4421299760602,35513800
2019-03-14,107.87519073486328,108.44944620473888,107.63043152453709,107.8281249708728,30763400
2019-03-15,109.11782836914062,110.37930266638477,107.87517175539405,108.58122273193808,54681100
2019-03-18,110.6805419921875,110.71819890315325,109.24961528709625,109.36257883767209,31207600
2019-03-19,110.75584411621094,111.49955186901164,110.13451592438227,111.17005572844278,37588700
2019-03-20,110.63347625732422,111.79140300232783,109.87094351203027,110.5110966754628,28113300
2019-03-21,113.17527770996094,113.74011711475802,110.22868672469288,110.2757596677271,29854400
2019-03-22,110.1910400390625,112.58219334614485,110.18162401373048,112.49747066512545,33624500
2019-03-25,110.76529693603516,111.09478600374345,109.50381527096529,109.7297496056334,27067100
2019-03-26,111.0006332397461,111.75374998737756,110.00274295520931,111.66902731597688,26097700
2019-03-27,109.92742919921875,111.28304940111235,108.75067754683116,110.97238524112471,22733400
2019-03-28,110.07805633544922,110.68996862824905,109.3249324085691,110.55817301839335,18334800
2019-03-29,111.02886199951172,111.38659187687794,110.1062856452328,111.15124157227143,25399800
2019-04-01,112.04557800292969,112.13030785355525,111.17949054276743,111.97968020014173,22789100
2019-04-02,112.20563507080078,112.4786423384519,111.57489067476136,112.0832482922163,18142300
2019-04-03,112.93992614746094,113.37296992590241,112.1679772933135,112.83637141975508,22860700
2019-04-04,112.36566925048828,113.1846910364263,111.44309273820215,113.06230426038442,20112800
2019-04-05,112.86459350585938,113.18467366061273,112.37506802381013,112.39389288829142,15826200
2019-04-08,112.90226745605469,112.98699013248876,111.68785881757545,112.78929670515342,15116200
2019-04-09,112.29035186767578,112.53511822970172,111.63137379567016,111.6784395537721,17612000
2019-04-10,113.14703369140625,113.29765417677402,112.53512136047888,112.74223081239177,16477200
2019-04-11,113.2788314819336,113.76835704667009,112.89285346281686,113.47652491282656,14209100
2019-04-12,113.86249542236328,113.89074349725765,113.31648807389028,113.57066328935852,19745100
2019-04-15,113.95663452148438,114.45557608006776,113.50475872027701,113.85307980000607,15792600
2019-04-16,113.69303131103516,114.52146904786115,113.06229416673129,114.51205302385489,14071800
2019-04-17,114.6344223022461,114.70973612288253,113.47650283482612,114.13548080959185,19300900
2019-04-18,116.14068603515625,116.28189049046104,114.19198554640548,115.02983216538436,27991000
2019-04-22,116.5078353881836,116.73376970559575,115.38756546121412,115.43463840257279,15648700
2019-04-23,118.08938598632812,118.22118159889412,116.573729259497,116.82790446021079,24025500
2019-04-24,117.68457794189453,118.47535158246825,117.22328613590464,118.41886980309067,31257000
2019-04-25,121.58200073242188,123.67191325892067,121.28075971521653,122.43867956433702,38033900
2019-04-26,122.27861785888672,122.8717052919197,121.45960330061776,122.09974930831206,23654900
2019-04-29,122.16566467285156,122.55162833279432,121.77027780546071,122.2880370878671,16324200
2019-04-30,122.947021484375,123.04115300015069,121.80791953572614,122.20330637713096,24166500
2019-05-01,120.38640594482422,122.99408460841663,120.21695340905241,122.88112103945045,26821700
2019-05-02,118.81426239013672,120.49937165246787,118.16469316647952,120.48054678586897,27350200
2019-05-03,121.34661865234375,121.84556017913074,119.79331229380215,119.89686700868114,24911100
2019-05-06,120.64056396484375,121.02654192333262,118.72011174287677,118.98370294266356,24239800
2019-05-07,118.16468811035156,119.72741771711682,116.94087072876525,119.04960763140284,36017700
2019-05-08,118.1552963256836,118.96490213579317,117.43982922277497,118.08939851241063,28419000
2019-05-09,118.1458740234375,118.41888128744208,116.32896905992759,117.00677920748068,27235800
2019-05-10,119.68034362792969,120.43346753421683,116.56430765075233,117.59043879351051,30915100
2019-05-13,116.12183380126953,118.19292070103923,115.83000173460458,116.83730070717695,33944900
2019-05-14,117.4209976196289,118.50360346383192,116.45134816233629,116.61139185595394,25266300
2019-05-15,119.07453155517578,119.72650520754055,116.88239630499172,117.41153737152452,24722700
2019-05-16,121.82415771484375,122.24936799326858,119.49029510787909,119.76431294141372,30112200
2019-05-17,121.01156616210938,123.26984329748633,120.8698246006184,121.2383295919873,25770500
2019-05-20,119.26351928710938,120.55800857170571,118.82887256588862,119.54698077890976,23706900
2019-05-21,119.90604400634766,120.50131963663839,119.60368075159398,120.40683247119823,15293300
2019-05-22,120.63361358642578,121.17220561491665,119.5469930672252,119.64148744978033,15396500
2019-05-23,119.22572326660156,119.32966130985099,117.86508503417885,119.2446178158703,23603800
2019-05-24,119.28243255615234,120.39739856692701,119.027316452604,119.91551179256795,14123400
2019-05-28,119.20683288574219,120.94541983560276,119.10289483885826,119.98163919320767,23128400
2019-05-29,118.05408477783203,118.47928068658402,117.20368575141842,118.46982980603785,22763100
2019-05-30,118.8005142211914,118.82885964639878,117.90286823914742,118.3564166691886,16829600
2019-05-31,116.86349487304688,117.75168997509147,116.52333535349395,117.38318503039376,26646800
2019-06-03,113.23513793945312,117.51547769437511,112.45088801633945,117.02413292367602,37983600
2019-06-04,116.37218475341797,116.48556648069659,114.00051843607805,114.59579413101908,29382600
2019-06-05,118.89501953125,118.9328158402676,117.36430145612704,118.06351515068052,24926100
2019-06-06,120.77533721923828,120.91707157156718,118.6776889897148,119.47139703741142,21459000
2019-06-07,124.1580581665039,124.96121731524265,121.19111566291534,122.06986744829713,33885600
2019-06-10,125.2918930053711,126.6903202889903,124.72495562178182,125.10290426563029,26477100
2019-06-11,124.8194351196289,126.84149040070857,124.0446217488957,126.50133089464774,23913700
2019-06-12,124.2430648803711,124.69660612173972,123.50605495646604,124.15801418313889,17092500
2019-06-13,125.02732849121094,125.66984408175352,124.30920586905528,124.70605627812279,17200800
